SKU,Laboratorio,AnoMes,PecasVendidas,Danificado,Defeito,ErroOperacional,Excecao,ExcecaoDiamante,Garantia,NaoOrcado,ServicoDesfeito
23915,Shopping Belem Boulevard,2026-01,,,,,,,,,
23918,Shopping Belem Boulevard,2026-01,,,,,,,,,
23924,Shopping Belem Boulevard,2026-01,,,,,,,,,
23926,Shopping Belem Boulevard,2026-01,,,,,,,,,
23958,Shopping Belem Boulevard,2026-01,,,,,,,,,
23963,Shopping Belem Boulevard,2026-01,,,,,,,,,
23968,Shopping Belem Boulevard,2026-01,,,,,,,,,
23975,Shopping Belem Boulevard,2026-01,,,,,,,,,
2398,Shopping Belem Boulevard,2026-01,,,,,,,,,
23980,Shopping Belem Boulevard,2026-01,,,,,,,,,
23983,Shopping Belem Boulevard,2026-01,,,,,,,,,
23993,Shopping Belem Boulevard,2026-01,,,,,,,,,
23996,Shopping Belem Boulevard,2026-01,,,,,,,,,
23998,Shopping Belem Boulevard,2026-01,,,,,,,,,
24001,Shopping Belem Boulevard,2026-01,,,,,,,,,
24003,Shopping Belem Boulevard,2026-01,,,,,,,,,
24005,Shopping Belem Boulevard,2026-01,,,,,,,,,
24007,Shopping Belem Boulevard,2026-01,,,,,,,,,
24011,Shopping Belem Boulevard,2026-01,,,,,,,,,
2403,Shopping Belem Boulevard,2026-01,,,,,,,,,
24100,Shopping Belem Boulevard,2026-01,,,,,,,,,
24101,Shopping Belem Boulevard,2026-01,,,,,,,,,
24102,Shopping Belem Boulevard,2026-01,,,,,,,,,
24103,Shopping Belem Boulevard,2026-01,,,,,,,,,
24104,Shopping Belem Boulevard,2026-01,,,,,,,,,
24105,Shopping Belem Boulevard,2026-01,,,,,,,,,
24106,Shopping Belem Boulevard,2026-01,,,,,,,,,
24108,Shopping Belem Boulevard,2026-01,,,,,,,,,
24109,Shopping Belem Boulevard,2026-01,,,,,,,,,
24110,Shopping Belem Boulevard,2026-01,,,,,,,,,
24111,Shopping Belem Boulevard,2026-01,,,,,,,,,
24112,Shopping Belem Boulevard,2026-01,,,,,,,,,
24113,Shopping Belem Boulevard,2026-01,,,,,,,,,
24115,Shopping Belem Boulevard,2026-01,,,,,,,,,
24116,Shopping Belem Boulevard,2026-01,,,,,,,,,
24163,Shopping Belem Boulevard,2026-01,,,,,,,,,
24166,Shopping Belem Boulevard,2026-01,,,,,,,,,
24169,Shopping Belem Boulevard,2026-01,,,,,,,,,
24170,Shopping Belem Boulevard,2026-01,,,,,,,,,
24219,Shopping Belem Boulevard,2026-01,,,,,,,,,
24324,Shopping Belem Boulevard,2026-01,,,,,,,,,
24325,Shopping Belem Boulevard,2026-01,,,,,,,,,
24326,Shopping Belem Boulevard,2026-01,,,,,,,,,
24327,Shopping Belem Boulevard,2026-01,,,,,,,,,
24328,Shopping Belem Boulevard,2026-01,,,,,,,,,
24329,Shopping Belem Boulevard,2026-01,,,,,,,,,
24330,Shopping Belem Boulevard,2026-01,,,,,,,,,
24401,Shopping Belem Boulevard,2026-01,,,,,,,,,
24454,Shopping Belem Boulevard,2026-01,,,,,,,,,
24469,Shopping Belem Boulevard,2026-01,,,,,,,,,
24580,Shopping Belem Boulevard,2026-01,,,,,,,,,
24581,Shopping Belem Boulevard,2026-01,,,,,,,,,
24583,Shopping Belem Boulevard,2026-01,,,,,,,,,
24585,Shopping Belem Boulevard,2026-01,,,,,,,,,
24765,Shopping Belem Boulevard,2026-01,,,,,,,,,
24768,Shopping Belem Boulevard,2026-01,,,,,,,,,
24887,Shopping Belem Boulevard,2026-01,,,,,,,,,
24891,Shopping Belem Boulevard,2026-01,,,,,,,,,
24892,Shopping Belem Boulevard,2026-01,,,,,,,,,
24894,Shopping Belem Boulevard,2026-01,,,,,,,,,
25018,Shopping Belem Boulevard,2026-01,,,,,,,,,
25487,Shopping Belem Boulevard,2026-01,,,,,,,,,
25488,Shopping Belem Boulevard,2026-01,,,,,,,,,
25489,Shopping Belem Boulevard,2026-01,,,,,,,,,
25633,Shopping Belem Boulevard,2026-01,,,,,,,,,
25634,Shopping Belem Boulevard,2026-01,,,,,,,,,
25671,Shopping Belem Boulevard,2026-01,,,,,,,,,
25753,Shopping Belem Boulevard,2026-01,,,,,,,,,
26182,Shopping Belem Boulevard,2026-01,,,,,,,,,
26183,Shopping Belem Boulevard,2026-01,,,,,,,,,
26185,Shopping Belem Boulevard,2026-01,,,,,,,,,
26366,Shopping Belem Boulevard,2026-01,,,,,,,,,
26598,Shopping Belem Boulevard,2026-01,,,,,,,1,,
26600,Shopping Belem Boulevard,2026-01,,,,,,,,,
26601,Shopping Belem Boulevard,2026-01,,,,,,,,,
26766,Shopping Belem Boulevard,2026-01,,,,,,,,,
26767,Shopping Belem Boulevard,2026-01,,,,,,,,,
26768,Shopping Belem Boulevard,2026-01,,,,,,,,,
26769,Shopping Belem Boulevard,2026-01,,,,,,,,,
26842,Shopping Belem Boulevard,2026-01,,,,,,,,,
26843,Shopping Belem Boulevard,2026-01,,,,,,,,,
26844,Shopping Belem Boulevard,2026-01,,,,,,,,,
26845,Shopping Belem Boulevard,2026-01,,,,,,,,,
26960,Shopping Belem Boulevard,2026-01,,,,,,,,,
26975,Shopping Belem Boulevard,2026-01,,,,,,,,,
26978,Shopping Belem Boulevard,2026-01,,,,,,,,,
26979,Shopping Belem Boulevard,2026-01,,,1,,,,1,,
27090,Shopping Belem Boulevard,2026-01,,,,,,,,,
27097,Shopping Belem Boulevard,2026-01,,,,,,,,,
27098,Shopping Belem Boulevard,2026-01,,1,,,,,,,
27551,Shopping Belem Boulevard,2026-01,,,,,,,,,
27715,Shopping Belem Boulevard,2026-01,,,,,,,,,
27716,Shopping Belem Boulevard,2026-01,,,,,,,,,
27717,Shopping Belem Boulevard,2026-01,,,,,,,,,
27718,Shopping Belem Boulevard,2026-01,,,,,,,,,
27746,Shopping Belem Boulevard,2026-01,,,,,,,,,
27937,Shopping Belem Boulevard,2026-01,,,,,,,,,
28040,Shopping Belem Boulevard,2026-01,,,,,,,,,
28456,Shopping Belem Boulevard,2026-01,,,,,,,,,
28457,Shopping Belem Boulevard,2026-01,,,,,,,,,
28695,Shopping Belem Boulevard,2026-01,,,,,,,,,
338,Shopping Belem Boulevard,2026-01,,,,,,,,,
3462,Shopping Belem Boulevard,2026-01,,,,,,,,,
3533,Shopping Belem Boulevard,2026-01,,,,,,,,,
22547,Shopping Belem Boulevard,2026-01,,,,,,,,,
3904,Shopping Belem Boulevard,2026-01,,,,,,,,,
4550,Shopping Belem Boulevard,2026-01,,,,,,,,,
24533,Shopping Belem Boulevard,2026-01,,,,,,,,,
24786,Shopping Belem Boulevard,2026-01,,,,,,,,,
25176,Shopping Belem Boulevard,2026-01,,,,,,,,,
20790,Shopping Belem Boulevard,2026-01,,,,,,,,,
20791,Shopping Belem Boulevard,2026-01,,,,,,,,,
20792,Shopping Belem Boulevard,2026-01,,,,,,,,,
20793,Shopping Belem Boulevard,2026-01,,,,,,,,,
21694,Shopping Belem Boulevard,2026-01,,,,,,,,,
22114,Shopping Belem Boulevard,2026-01,,,,,,,,,
23062,Shopping Belem Boulevard,2026-01,,,,,,,,,
23063,Shopping Belem Boulevard,2026-01,,,,,,,,,
23064,Shopping Belem Boulevard,2026-01,,,,,,,,,
23066,Shopping Belem Boulevard,2026-01,,,,,,,,,
23067,Shopping Belem Boulevard,2026-01,,,,,,,,,
23341,Shopping Belem Boulevard,2026-01,,,,,,,,,
24923,Shopping Belem Boulevard,2026-01,,,,,,,,,
24924,Shopping Belem Boulevard,2026-01,,,,,,,,,
24925,Shopping Belem Boulevard,2026-01,,,,,,,,,
24927,Shopping Belem Boulevard,2026-01,,,,,,,,,
24961,Shopping Belem Boulevard,2026-01,,,,,,,,,
24969,Shopping Belem Boulevard,2026-01,,,,,,,,,
24982,Shopping Belem Boulevard,2026-01,,,,,,,,,
24985,Shopping Belem Boulevard,2026-01,,,,,,,,,
24987,Shopping Belem Boulevard,2026-01,,,,,,,,,
4687,Shopping Belem Boulevard,2026-01,,,,,,,,,
4688,Shopping Belem Boulevard,2026-01,,,,,,,,,
20723,Shopping Belem Boulevard,2026-01,,,,,,,,,
21289,Shopping Belem Boulevard,2026-01,,,,,,,,,
21316,Shopping Belem Boulevard,2026-01,,,,,,,,,
21913,Shopping Belem Boulevard,2026-01,,,,,,,,,
21920,Shopping Belem Boulevard,2026-01,,,,,,,,,
23817,Shopping Belem Boulevard,2026-01,,,,,,,,,
23939,Shopping Belem Boulevard,2026-01,,,,,,,,,
24158,Shopping Belem Boulevard,2026-01,,,,,,,,,
25429,Shopping Belem Boulevard,2026-01,,,,,,,,,
25448,Shopping Belem Boulevard,2026-01,,,,,,,,,
27027,Shopping Belem Boulevard,2026-01,,,,,,,,,
27028,Shopping Belem Boulevard,2026-01,,,,,,,,,
27029,Shopping Belem Boulevard,2026-01,,,,,,,,,
2867,Shopping Belem Boulevard,2026-01,,,,,,,,,
3969,Shopping Belem Boulevard,2026-01,,,,,,,,,
4147,Shopping Belem Boulevard,2026-01,,,,,,,,,
4367,Shopping Belem Boulevard,2026-01,,,,,,,,,
4434,Shopping Belem Boulevard,2026-01,,,,,,,,,
4981,Shopping Belem Boulevard,2026-01,,,,,,,,,
8153,Shopping Belem Boulevard,2026-01,,,,,,,,,
20722,Shopping Belem Boulevard,2026-01,,,,,,,,,
21290,Shopping Belem Boulevard,2026-01,,,,,,,,,
21719,Shopping Belem Boulevard,2026-01,,,,,,,,,
21915,Shopping Belem Boulevard,2026-01,,,,,,,,,
21923,Shopping Belem Boulevard,2026-01,,,,,,,,,
2207,Shopping Belem Boulevard,2026-01,,,,,,,,,
2208,Shopping Belem Boulevard,2026-01,,,,,,,,,
22417,Shopping Belem Boulevard,2026-01,,,,,,,,,
22598,Shopping Belem Boulevard,2026-01,,,,,,,,,
22987,Shopping Belem Boulevard,2026-01,,,,,,,,,
22990,Shopping Belem Boulevard,2026-01,,,,,,,,,
23083,Shopping Belem Boulevard,2026-01,,,,,,,,,
23189,Shopping Belem Boulevard,2026-01,,,,,,,,,
23325,Shopping Belem Boulevard,2026-01,,,,,,,,,
23931,Shopping Belem Boulevard,2026-01,,,,,,,,,
23948,Shopping Belem Boulevard,2026-01,,,,,,,,,
23960,Shopping Belem Boulevard,2026-01,,,,,,,,,
23962,Shopping Belem Boulevard,2026-01,,,,,,,,,
23971,Shopping Belem Boulevard,2026-01,,,,,,,,,
23989,Shopping Belem Boulevard,2026-01,,,,,,,,,
23992,Shopping Belem Boulevard,2026-01,,,,,,,,,
24037,Shopping Belem Boulevard,2026-01,,,,,,,,,
24119,Shopping Belem Boulevard,2026-01,,,,,,,,,
24120,Shopping Belem Boulevard,2026-01,,,,,,,,,
24178,Shopping Belem Boulevard,2026-01,,,,,,,,,
24179,Shopping Belem Boulevard,2026-01,,,,,,,,,
24470,Shopping Belem Boulevard,2026-01,,,,,,,,,
24757,Shopping Belem Boulevard,2026-01,,,,,,,,,
25015,Shopping Belem Boulevard,2026-01,,,,,,,,,
25330,Shopping Belem Boulevard,2026-01,,,,,,,,,
25415,Shopping Belem Boulevard,2026-01,,,,,,,,,
25418,Shopping Belem Boulevard,2026-01,,,,,,,,,
25437,Shopping Belem Boulevard,2026-01,,,,,,,,,
25445,Shopping Belem Boulevard,2026-01,,,,,,,,,
25788,Shopping Belem Boulevard,2026-01,,,,,,,,,
25815,Shopping Belem Boulevard,2026-01,,,,,,,,,
25819,Shopping Belem Boulevard,2026-01,,,,,,,,,
2617,Shopping Belem Boulevard,2026-01,,,,,,,,,
26258,Shopping Belem Boulevard,2026-01,,,,,,,,,
26275,Shopping Belem Boulevard,2026-01,,,,,,,,,
26380,Shopping Belem Boulevard,2026-01,,,,,,,,,
26381,Shopping Belem Boulevard,2026-01,,,,,,,,,
26382,Shopping Belem Boulevard,2026-01,,,,,,,,,
26383,Shopping Belem Boulevard,2026-01,,,,,,,,,
27030,Shopping Belem Boulevard,2026-01,,,,,,,,,
27031,Shopping Belem Boulevard,2026-01,,,,,,,,,
27132,Shopping Belem Boulevard,2026-01,,,,,,,,,
27133,Shopping Belem Boulevard,2026-01,,,,,,,,,
27835,Shopping Belem Boulevard,2026-01,,,,,,,,,
27839,Shopping Belem Boulevard,2026-01,,,,,,,,,
27908,Shopping Belem Boulevard,2026-01,,,,,,,,,
27959,Shopping Belem Boulevard,2026-01,,,,,,,,,
2842,Shopping Belem Boulevard,2026-01,,,,,,,,,
3882,Shopping Belem Boulevard,2026-01,,,,,,,,,
4028,Shopping Belem Boulevard,2026-01,,,,,,,,,
4035,Shopping Belem Boulevard,2026-01,,,,,,,,,
4348,Shopping Belem Boulevard,2026-01,,,,,,,,,
4349,Shopping Belem Boulevard,2026-01,,,,,,,,,
4352,Shopping Belem Boulevard,2026-01,,,,,,,,,
4362,Shopping Belem Boulevard,2026-01,,,,,,,,,
4363,Shopping Belem Boulevard,2026-01,,,,,,,,,
4366,Shopping Belem Boulevard,2026-01,,,,,,,,,
4395,Shopping Belem Boulevard,2026-01,,,,,,,,,
8154,Shopping Belem Boulevard,2026-01,,,,,,,,,
887,Shopping Belem Boulevard,2026-01,,,,,,,,,
889,Shopping Belem Boulevard,2026-01,,,,,,,,,
1109,Shopping Belem Boulevard,2026-01,,,,,,,,,
20737,Shopping Belem Boulevard,2026-01,,,,,,,,,
21069,Shopping Belem Boulevard,2026-01,,,,,,,,,
21315,Shopping Belem Boulevard,2026-01,,,,,,,,,
22191,Shopping Belem Boulevard,2026-01,,,,,,,,,
22515,Shopping Belem Boulevard,2026-01,,,,,,,,,
23902,Shopping Belem Boulevard,2026-01,,,,,,,,,
27954,Shopping Belem Boulevard,2026-01,,,,,,,,,
3056,Shopping Belem Boulevard,2026-01,,,,,,,,,
23286,Shopping Iguatemi Fortaleza,2026-01,1,,,,,,,,
25368,Shopping Iguatemi Fortaleza,2026-01,1,,,,,,,,
25373,Shopping Iguatemi Fortaleza,2026-01,1,,1,,,,,,
26268,Shopping Iguatemi Fortaleza,2026-01,1,,,,,,,,
26269,Shopping Iguatemi Fortaleza,2026-01,1,,,,,,,,
26202,Shopping Iguatemi Fortaleza,2026-01,1,,,,,,,,
27112,Shopping Iguatemi Fortaleza,2026-01,1,,,,,,,,
27824,Shopping Iguatemi Fortaleza,2026-01,1,,,,,,,,
27069,Shopping Iguatemi Fortaleza,2026-01,1,,,,,,1,,
27786,Shopping Iguatemi Fortaleza,2026-01,1,,,,,,,,
23918,Shopping Iguatemi Fortaleza,2026-01,1,,,,,,,,
27746,Shopping Iguatemi Fortaleza,2026-01,1,,,,,,1,,
21149,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21317,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21921,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
22850,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23473,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23991,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24036,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24682,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26384,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26385,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26386,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26387,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26815,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27188,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27189,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
3751,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
4353,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
890,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21286,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21295,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21296,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21510,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21511,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21513,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21514,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21557,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21696,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21698,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
22597,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
22756,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23284,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23285,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24204,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24387,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24534,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24579,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24900,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25160,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25755,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25800,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26094,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26270,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26721,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26722,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26723,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26829,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26944,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26945,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26946,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26947,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26948,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26949,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26950,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26951,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26953,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26954,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26955,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26957,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26958,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26959,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27017,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
2725,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27495,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27496,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27497,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27498,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
3747,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
4380,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
4497,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
4728,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
8157,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
1367,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
20718,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
20875,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21113,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21145,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21146,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21227,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21905,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21911,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21925,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
22002,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
22482,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
22985,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23015,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23018,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23019,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23218,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23265,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23266,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23269,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23903,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23905,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23908,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23909,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23921,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23940,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23942,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23956,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23970,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23995,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
23997,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24121,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24413,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24431,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24443,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24445,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24598,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24599,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24600,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24603,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24806,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24808,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24809,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24811,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24812,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
24814,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25104,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25178,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25228,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25232,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25248,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25265,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25273,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25450,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25451,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25718,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25719,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25720,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25721,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25722,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25723,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25751,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25752,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25756,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25757,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25813,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
25817,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26092,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26093,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26101,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26190,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26203,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26205,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26206,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26207,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26208,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26244,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26245,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26367,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26368,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26369,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26373,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26388,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
26389,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27108,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27109,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27110,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27111,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27113,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27114,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27230,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27231,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27811,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27814,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27815,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27818,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27821,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27822,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27826,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27950,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
27951,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
28092,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
3800,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
3906,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
4031,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
4351,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
4700,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
8158,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
8159,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21309,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21311,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21312,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21313,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21414,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21458,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21462,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21464,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21467,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21574,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21576,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21583,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21601,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21682,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
21875,Shopping Iguatemi Fortaleza,2026-01,,,,,,,,,
